Band_num,motusTagDepID,mfgID,Site,Coord_N,Coord_W,Capture_Time,Capture_Time_min,Bleed_Time,Cort_bleed_Time_min,Date,Julian_Day,Capture_Date_Time,Capture_Year,Fat,Muscle,Age,Sex,Wing,Tail,Tarsus,Bill_Width,Nares,Culmen,Mass,Release_Time,Status,Molt,TRIG,CORT,SMI,dep_time,dep_Date,days_to_departure
285076101,37594.25204,147,BreunerMobile,46.68888,-113.94718,10:00,600,2.5,2.5,8/8/19,220,8/8/19 10:00,2019,1,2,U,U,74,45,13.8,4.9,9.4,10.5,12.53,10:45,319,flight,0.614,2.183030742,13.88015601,10/2/19 8:40,10/2/19,54.94444444
285076102,37589.25206,142,BreunerMobile,46.68888,-113.94718,10:07,607,2,2,8/12/19,224,8/12/19 10:07,2019,1,1,U,U,72,45,16,4.6,8.2,9.45,12.04,10:24,319,none,1.885,1.867723094,11.78407117,8/15/19 18:23,8/15/19,3.344444444
285076103,37588.25205,141,BreunerMobile,46.68888,-113.94718,10:06,606,2:30,2.5,8/13/19,225,8/13/19 10:06,2019,1,1.5,U,U,73,45,14.4,5,7.5,8.9,12.97,10:31,319,body,1.803,2.394555929,11.83053553,8/21/19 10:28,8/21/19,8.015277778
285076105,37592.25231,145,RockLatch,46.69601,-113.9273,9:28,568,1:45,1.75,8/20/19,232,8/20/19 9:28,2019,0,2,AHY,U,72,44,15,5,8.75,9.8,14.3,9:47,319,body,1.763,1.652233648,14.60718065,8/20/19 10:29,8/20/19,0.042361111
285076106,37595.25356,148,RockLatch,46.69412,-113.92773,9:22,562,2:15,2.25,8/21/19,233,8/21/19 9:22,2019,1,3,U,U,75,45,14.9,4.85,8.5,10,14.11,10:07,319,flight,2.432,1.335320136,14.75939418,8/23/19 13:28,8/23/19,2.170833333
285076108,37587.25677,140,WoodDraw1,46.66907,-114.01316,8:50,530,2:30,2.5,8/27/19,239,8/27/19 8:50,2019,0,2,U,U,74,48,16.2,5,8.7,9.9,14.6,9:02,319,none,1.102,1.780281528,15.09262686,9/7/19 15:42,9/7/19,11.28611111
285076109,37590.25678,143,WoodDraw1,46.66907,-114.01316,9:29,569,2:40,2.666666667,8/27/19,239,8/27/19 9:29,2019,1,2,U,U,76,48,14.9,4.7,8.5,9,12.48,9:48,319,boddy,1.51,1.481271579,11.53404646,8/31/19 8:20,8/31/19,3.952083333
285076111,37591.25977,144,WoodDraw2,46.66887,-114.01167,10:06,606,3:00/4:10,3,9/2/19,245,9/2/19 10:06,2019,2,2,U,U,73,44,14.8,4.7,8.7,9.4,12.51,10:24,319,none,NA,5.589367827,12.16798208,9/7/19 11:40,9/7/19,5.065277778
285076114,37600.2599,153,WoodDraw,46.66907,-114.01316,7:41,461,2:25,2.416666667,9/3/19,246,9/3/19 7:41,2019,0,1,U,U,71,45,14.8,4.7,7.9,9,11.9,8:00,319,body,2.415,1.149941446,10.99800904,9/10/19 10:48,9/10/19,7.129861111
285076115,37593.25991,146,WoodDraw,46.66907,-114.01316,8:24,504,2:35,2.583333333,9/3/19,246,9/3/19 8:24,2019,1,2,U,U,76,47,14.8,4.9,8.3,9.2,12.68,8:45,319,body,1.552,1.255570358,12.02552553,9/11/19 7:02,9/11/19,7.943055556
285076116,37597.26054,150,PumpSlough,46.679229,-114.041428,8:17,497,2:05,2.083333333,9/10/19,253,9/10/19 8:17,2019,1,1,HY,U,76,43,14.6,4.6,9.4,10.6,12.71,8:39,319,none,0.716,3.200743521,14.23726714,9/12/19 15:14,9/12/19,2.289583333
285076117,37602.26055,155,PumpSlough,46.679229,-114.041428,8:17,497,4:39,4.65,9/10/19,253,9/10/19 8:17,2019,2,3,U,U,71,44,14.9,4.9,9.3,10.7,14.07,8:50,319,body,1.773,NA,15.93556851,9/12/19 18:43,9/12/19,2.434722222
285076118,37596.26108,149.1,WoodDraw2,46.66887,-114.01167,8:48,528,1:50,1.833333333,9/11/19,254,9/11/19 8:48,2019,3,1,U,U,73,48,14,5.2,8,9.5,14.16,9:03,319,none,2.736,3.103590782,13.94522266,9/18/19 16:04,9/18/19,7.302777778
285076119,37601.26107,154,WoodDraw2,46.66887,-114.01167,9:41,581,2:50,2.833333333,9/12/19,255,9/12/19 9:41,2019,0,1,U,U,69,43,15,5,7.9,8.6,12.95,9:56,319,none,1.054,3.605377595,11.34575952,9/17/19 14:48,9/17/19,5.213194444
285076121,37603.26132,156,WoodDraw2,46.66887,-114.01167,9:17,557,2:55,2.916666667,9/15/19,258,9/15/19 9:17,2019,1,2,U,U,71,46,13.9,4.6,8.1,9.6,11.54,9:32,319,body and flight,1.082,1.431180127,11.50568291,9/23/19 8:58,9/23/19,7.986805556
285076123,37605.26133,158,WoodDraw2,46.66887,-114.01167,10:07,607,3:00,3,9/15/19,258,9/15/19 10:07,2019,0,1.5,U,U,75,46,14.6,4.9,8.6,9.85,12.85,10:23,319,body and flight,5.29,1.553098857,13.20477101,9/16/19 6:53,9/16/19,0.865277778
285076125,37599.26244,152,WoodDraw2,46.66887,-114.01167,10:17,617,2:50,2.833333333,9/18/19,261,9/18/19 10:17,2019,1,2,U,U,75,46,14.9,4.8,8.4,8.9,12.43,10:41,319,body,0.704,1.179921729,11.33797661,9/24/19 8:04,9/24/19,5.907638889
287044266,46920.29115,316,Wchuck,46.66887,-114.01167,9:20,560,1:30,1.5,8/10/20,223,8/10/20 9:20,2020,0,2,HY,U,70,40,14.8,5.1,8.9,10.1,12.42,9:57,319,body,0.948,2.882310679,13.14442557,9/3/20 9:25,9/3/20,24.00347222
287044269,46924.29134,320,Wchuck,46.66887,-114.01167,8:43,523,1:35,1.583333333,8/11/20,224,8/11/20 8:43,2020,0,2,HY,U,72,46,13.4,5,8.4,10.2,12.73,9:04,319,body,1.917,1.526872436,13.62940453,9/8/20 11:15,9/8/20,28.10555556
287044270,46921.29135,317,Wchuck,46.66887,-114.01167,8:43,523,3:10/8:30,3.166666667,8/11/20,224,8/11/20 8:43,2020,1,1,HY,U,70,43,14.6,5.1,9.4,10.3,12.92,9:13,319,body,1.238,2.928195765,13.99234147,8/20/20 7:19,8/20/20,8.941666667
287044272,46925.29305,321,Wchuck2,46.66907,-114.01316,8:08,488,1:58,1.966666667,8/17/20,230,8/17/20 8:08,2020,0,2,HY,U,74,45,14.8,4.4,8.3,9.5,12.35,8:22,319,none,0.628,3.279099139,12.16267654,8/21/20 5:10,8/21/20,3.876388889
287044273,46926.29306,322,Wchuck2,46.66907,-114.01316,8:29,509,3:00/3:20,3,8/17/20,230,8/17/20 8:29,2020,2,2,HY,U,73,45,14.2,4.2,8.1,9.7,12.59,8:51,319,none,1.758,2.860861684,12.70636513,9/1/20 5:46,9/1/20,14.88680556
287044275,46927.29509,323,Wchuck,46.66887,-114.01167,7:11,431,1:59,1.983333333,8/25/20,238,8/25/20 7:11,2020,1,1,HY,U,75,46,15.3,4.9,7.9,9,12.98,7:31,319,none,1.2,1.591149763,11.99614768,8/29/20 13:11,8/29/20,4.25
287044277,46928.2951,324,Wchuck,46.66887,-114.01167,7:36,456,1:53/5:20,1.883333333,8/25/20,238,8/25/20 7:36,2020,0,2,HY,U,75,46,14.3,4.7,8.1,9.2,11.78,7:51,319,none,0.546,1.236728271,11.17197877,9/9/20 10:13,9/9/20,15.10902778
287044278,46929.29511,325,Wchuck,46.66887,-114.01167,8:13,493,3:00,3,8/25/20,238,8/25/20 8:13,2020,1,3,HY,U,72,45,14.9,5.1,8.3,9.6,12.4,8:27,319,none,0.857,9.538750342,12.36312548,9/2/20 7:06,9/2/20,7.953472222
287044282,46922.2977,318,Wchuck,46.66887,-114.01167,8:47,527,1:50,1.833333333,9/1/20,245,9/1/20 8:47,2020,0,2,HY,U,76,NA,14.9,4.6,9.2,10.1,14,9:13,319,flight,0.687,1.347146076,14.81658276,9/22/20 13:10,9/22/20,21.18263889
287044284,46931.29771,327,Wchuck,46.66887,-114.01167,9:42,582,2:30,2.5,9/1/20,245,9/1/20 9:42,2020,2,2,HY,U,72,45,14.7,5.2,9.2,10.4,12.54,9:58,319,none,NA,2.765932687,13.73588704,9/11/20 7:53,9/11/20,9.924305556
287044286,46932.29772,328,Wchuck,46.66887,-114.01167,7:50,470,1:16,1.266666667,9/3/20,247,9/3/20 7:50,2020,2,2,HY,U,73,45,15.1,5,9,9.6,12.53,8:05,319,none,1.244,1.595776301,12.49273889,9/6/20 1:47,9/6/20,2.747916667
287044287,46933.2992,329,Wchuck,46.66887,-114.01167,8:31,511,1:42/3:36,1.7,9/8/20,252,9/8/20 8:31,2020,0,1,HY,U,73,44,14.5,5,8.8,10.2,12.1,8:47,319,none,0.988,2.560702257,12.95489354,9/14/20 14:23,9/14/20,6.244444444
287044290,46930.29919,326,Wchuck,46.66887,-114.01167,9:49,589,1:20,1.333333333,9/8/20,252,9/8/20 9:49,2020,1,1,HY,U,73,46,14,5.2,9.1,10.5,12.76,10:05,319,flight and body,1.512,1.311761058,14.1349394,9/21/20 13:53,9/21/20,13.16944444
287044292,46917.30143,313,Wchuck,46.66887,-114.01167,10:18,618,1:46,1.766666667,9/15/20,259,9/15/20 10:18,2020,1,1,AHY,U,75,48,14.5,5.1,8.7,10.7,13.59,10:35,319,flight and body,1.333,2.41783339,15.39192438,9/28/20 7:28,9/28/20,12.88194444
287044293,46923.30144,319,Wchuck,46.66887,-114.01167,10:59,659,3:05/3:26,3.083333333,9/15/20,259,9/15/20 10:59,2020,2,2,HY,U,75,45,14.3,4.2,8.2,8.8,12.59,11:17,319,flight and body,2.112,4.715588801,11.33242979,9/20/20 9:32,9/20/20,4.939583333
287044295,46914.30478,310,Wchuck,46.66887,-114.01167,8:09,489,2:00,2,9/22/20,266,9/22/20 8:09,2020,1,2,AHY,U,70,42,14.9,4.9,8.4,9.4,12.06,8:29,319,none,1.131,2.193258822,11.73028488,9/27/20 11:47,9/27/20,5.151388889
287044301,37598.26243,151,WoodDraw2,46.66887,-114.01167,10:17,617,5:50,5.833333333,9/18/19,261,9/18/19 10:17,2019,0,2,HY,U,74,44,14.7,4.6,8.7,9.3,13.38,10:47,319,body,1.874,NA,12.85164297,9/21/19 12:14,9/21/19,3.08125
287044303,37604.26245,157,WoodDraw2,46.66887,-114.01167,8:45,525,2:30,2.5,9/22/19,265,9/22/19 8:45,2019,1,3,U,U,71,44,14.8,4.8,8.4,10,12.73,8:57,319,none,2.263,1.766239883,13.3158815,9/23/19 10:52,9/23/19,1.088194444
287044304,37606.26246,159,WoodDraw2,46.66887,-114.01167,9:52,592,1:45,1.75,9/22/19,265,9/22/19 9:52,2019,1,3,U,U,73,44,13.8,5,7.9,9.15,11.53,10:05,319,flight and body,0.637,1.411455732,10.86507486,10/3/19 11:51,10/3/19,11.08263889
287044308,46915.29068,311,Wchcuk,46.66887,-114.01167,9:11,551,1:30/6:20,1.5,8/3/20,216,8/3/20 9:11,2020,1,1,HY,U,69,43,15,5.1,7.25,8.3,11.43,9:47,319,none,1.142,2.449024803,9.604791946,8/30/20 7:16,8/30/20,26.92013889
287044309,46916.29069,312,Wchuck,46.66887,-114.01167,9:11,551,3:00,3,8/3/20,216,8/3/20 9:11,2020,1,1,HY,U,70,46,15,4.7,7.4,8.7,12.65,9:45,319,none,2.426,5.726699219,11.23452719,8/16/20 6:21,8/16/20,12.88194444
287044310,46919.29074,315,Wchuck,46.66887,-114.01167,8:44,524,1:45,1.75,8/4/20,217,8/4/20 8:44,2020,0,2,AHY,U,72,NA,14.8,5.1,8.8,9.7,13.53,9:04,319,flight and body,0.817,1.784227369,13.65505324,10/9/20 3:20,10/9/20,65.775